,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
1410,1990,2,4,34412,52,12,54,36,55,5,3,0,1
1411,1985,2,3,31158,25,6,36,0,5,2,3,6,1
1412,1951,2,3,34838,28,23,58,14,47,2,4,1,2
1413,1979,2,3,56775,614,35,218,35,35,5,10,6,1
1414,1949,4,6,54356,710,15,50,0,0,11,8,6,1
1415,1978,4,3,72159,322,53,933,40,53,4,10,6,0
1416,1991,2,4,8028,73,18,73,12,2,0,0,6,0
1417,1952,3,5,55951,1241,0,80,13,40,3,11,5,1
1418,1949,4,5,67911,529,0,419,28,0,6,11,6,1
1419,1949,4,5,67911,529,0,419,28,0,6,11,2,1
1420,1973,4,5,20427,5,0,4,0,1,1,2,6,1
1421,1970,4,4,32303,35,0,2,0,2,1,4,3,1
1422,1968,4,3,55954,447,0,28,0,43,8,6,0,1
1423,1976,4,5,49187,81,1,33,1,0,1,5,6,1
1424,1972,3,5,49854,123,17,210,0,30,6,5,1,1
1425,1978,2,2,63693,587,43,379,87,54,11,9,5,1
1427,1985,3,3,19510,9,0,10,4,7,1,3,1,2
1428,1959,2,2,52332,212,5,40,0,2,3,6,3,0
1429,1973,2,5,55593,293,8,135,4,106,6,3,3,1
1430,1949,2,5,54591,376,4,106,9,24,6,8,0,1
1431,1949,0,6,74859,570,73,747,102,73,6,11,1,0
1432,1971,2,2,40851,23,1,7,4,24,1,2,1,2
1433,1949,4,3,58607,867,0,86,0,19,2,9,7,1
1434,1992,1,4,7500,10,17,26,26,40,3,2,6,1
1435,1975,4,4,52614,789,0,154,9,38,2,8,6,1
1436,1975,4,4,52614,789,0,154,9,38,2,8,4,1
1437,1974,2,3,67445,757,80,246,80,11,9,12,6,1
1438,1974,2,3,67445,757,80,246,80,11,9,12,3,1
1439,1974,2,3,67445,757,80,246,80,11,9,12,0,1
1440,1968,4,3,36778,29,4,36,4,4,3,3,6,2
1441,1983,2,5,39453,46,0,7,0,2,2,3,6,1
1442,1969,4,5,42731,159,2,57,2,24,4,5,5,1
1443,1965,4,4,40760,70,0,17,0,6,2,3,1,1
1444,1965,4,3,69969,882,29,552,29,44,4,6,6,0
1445,1955,2,4,80317,536,11,536,91,57,3,10,1,0
1446,1957,3,5,66636,291,10,773,10,0,3,9,6,0
1447,1975,3,3,54730,318,3,21,7,56,4,8,6,1
1448,1971,3,2,42835,379,4,105,9,98,6,4,3,2
1449,1965,3,3,53843,378,0,107,4,73,8,3,5,1
1450,1960,2,3,79530,333,0,944,42,29,4,11,6,0
1451,1968,3,2,63841,635,15,120,7,131,9,9,5,1
1452,1968,3,2,63841,635,15,120,7,131,9,9,6,1
1453,1968,3,2,63841,635,15,120,7,131,9,9,0,1
1454,1983,3,3,27100,12,0,15,0,10,1,3,6,1
1455,1983,3,3,27100,12,0,15,0,10,1,3,2,1
1456,1976,3,4,72309,960,0,933,38,0,5,8,1,0
1457,1959,2,4,50664,313,8,110,4,126,8,6,5,2
1458,1979,1,4,20194,0,4,18,10,15,2,3,6,1
1459,1975,4,3,76618,749,40,415,160,147,3,5,0,0
1460,1974,4,3,45207,203,0,10,0,2,3,6,6,2
1461,1972,2,3,56721,157,6,45,13,75,4,5,6,2
1462,1966,2,6,27038,1,26,42,23,15,3,3,5,0
1463,1977,2,4,23763,22,0,12,2,6,1,3,6,1
1464,1975,2,3,37085,39,1,18,0,3,3,3,3,2
1465,1966,3,3,49605,42,16,41,20,8,2,4,1,0
1466,1971,2,2,1730,1,1,4,1,1,0,0,6,0
1467,1995,2,4,34824,4,2,13,0,4,1,2,7,0
1468,1995,2,4,34824,4,2,13,0,4,1,2,6,0
1469,1974,3,3,63206,750,8,136,8,26,4,6,1,0
1470,1972,2,2,26759,25,3,24,5,2,2,3,0,1
1471,1976,4,2,55412,10,5,39,1,8,2,3,1,2
1472,1974,2,5,33590,4,0,2,0,2,1,2,1,3
1473,1971,2,3,70886,407,70,342,88,53,5,4,6,1
1474,1969,2,4,72679,619,54,387,54,54,4,5,6,1
1475,1943,3,3,65073,629,17,246,0,8,5,5,6,0
1476,1965,2,3,44300,30,0,9,0,3,1,3,6,2
1477,1953,3,5,56129,320,48,172,72,48,6,10,1,1
1478,1953,3,5,56129,320,48,172,72,48,6,10,6,1
1479,1971,2,5,38590,3,1,12,3,3,1,2,5,1
1480,1958,0,5,53083,215,7,36,0,13,5,5,3,2
1481,1976,0,4,79689,311,26,820,37,121,4,13,6,0
1482,1966,2,4,34704,29,0,5,1,5,1,3,1,1
1483,1962,2,3,65316,112,6,95,9,38,3,5,6,2
1484,1978,4,3,41014,7,2,8,0,3,1,2,6,1
1485,1960,2,5,19740,7,11,13,4,20,1,3,3,1
1486,1979,1,5,23724,5,23,15,18,14,2,3,6,1
1487,1969,4,3,55212,1103,0,45,0,34,4,11,6,1
1489,1955,2,6,79800,1060,21,562,0,224,5,5,6,0
1490,1967,2,2,70647,561,85,196,123,114,4,13,5,1
1491,1974,4,3,38410,153,64,239,64,14,5,9,1,0
1492,1980,2,4,28071,39,33,171,26,44,5,5,6,0
1493,1969,2,4,54803,404,0,120,27,142,6,9,6,1
1494,1993,2,4,74293,375,152,428,91,81,5,6,6,0
1495,1993,2,4,74293,375,152,428,91,81,5,6,5,0
1496,1984,0,3,35684,10,4,7,6,3,1,3,6,1
1497,1986,4,5,34320,4,1,12,0,0,1,2,5,1
1498,1981,2,4,41967,23,4,10,2,15,1,3,1,2
1499,1976,3,3,49681,411,0,26,0,21,7,7,1,2
1500,1976,3,3,49681,411,0,26,0,21,7,7,5,2
1501,1970,2,5,53187,211,2,37,7,10,4,6,6,1
1502,1951,2,5,86610,446,107,801,196,53,5,6,6,0
1503,1985,2,3,70951,239,10,808,87,54,3,9,5,0
1504,1970,2,4,24206,7,2,11,2,3,1,3,6,1
1505,1985,2,3,55357,374,64,200,25,64,6,11,3,2
1506,1959,2,3,58113,221,104,271,78,84,9,8,6,1
1507,1984,4,3,70643,1218,107,327,143,33,5,4,6,0
1508,1985,4,3,64355,1047,0,207,38,153,4,12,6,1
1509,1959,3,5,82576,1206,55,613,18,18,2,12,5,0
1510,1972,4,4,41644,20,3,6,0,2,1,3,6,2
1511,1984,2,3,72570,274,83,367,141,224,4,12,6,0
1512,1965,2,2,30630,27,1,14,0,10,2,3,6,2
1513,1981,3,4,22944,19,3,23,5,26,3,3,6,1
1514,1971,4,2,86979,584,100,900,83,35,5,5,6,0
1515,1970,2,4,0,738,20,224,50,20,2,10,6,3
1516,1970,4,5,82072,889,55,853,92,129,3,13,5,0
1517,1973,3,2,52034,146,0,100,13,73,4,5,6,2
1518,1993,2,4,72354,315,26,693,12,182,2,6,5,0
1519,1983,2,5,28427,18,3,22,3,6,2,3,6,1
1520,1983,2,5,28427,18,3,22,3,6,2,3,3,1
1521,1969,3,4,39858,15,20,27,7,26,2,4,5,1
1522,1951,3,3,67381,815,8,64,0,70,2,9,6,1
1523,1965,1,4,23529,9,7,16,2,20,1,2,6,1
1524,1967,2,3,51479,247,8,166,8,65,6,6,6,2
1525,1975,2,3,76068,1115,12,161,12,76,2,4,2,1
1526,1954,2,4,22507,68,0,277,157,68,10,4,1,0
1527,1984,2,4,52413,185,8,189,56,12,7,7,6,1
1528,1957,2,5,50116,54,0,10,0,2,1,4,2,2
1529,1962,2,4,76624,411,106,201,115,66,5,7,6,1
1530,1953,2,5,34587,7,2,11,0,2,1,3,2,2
1531,1946,4,4,62159,182,17,336,70,29,6,10,7,0
1532,1965,2,4,66294,251,108,399,92,117,4,5,6,0
1533,1950,4,5,5648,28,0,7,1,13,1,0,7,2
1534,1984,2,5,37235,20,2,13,6,20,1,2,6,1
1535,1964,2,6,85620,416,46,985,107,46,3,4,6,0
1536,1984,2,5,23976,14,1,23,3,25,3,3,5,1
1537,1987,3,4,41020,112,1,61,7,36,3,4,1,0
1538,1984,2,4,36108,141,8,132,11,47,7,4,5,1
1539,1951,3,2,57530,50,1,33,7,1,1,4,3,1
1540,1964,0,3,62905,166,75,215,107,59,7,8,6,1
1541,1945,4,3,65846,562,81,356,40,81,6,6,1,0
1542,1977,2,3,34380,72,7,71,1,24,4,3,1,1
1543,1964,2,2,41638,315,0,35,0,91,5,3,6,1
1544,1992,2,5,63207,438,169,656,169,70,2,6,6,0
1545,1950,2,5,28320,19,1,17,2,4,1,3,6,1
1546,1957,2,3,43140,134,8,82,0,11,4,5,6,1
1547,1971,2,3,52531,283,112,202,72,125,7,10,6,0
1548,1977,2,2,40246,2,1,8,1,1,1,2,2,1
1549,1984,2,5,35196,75,12,184,39,187,6,5,6,1
1551,1985,2,4,70596,347,44,551,0,26,3,12,6,0
1553,1962,4,4,52597,492,0,44,0,42,6,8,5,1
1554,1972,3,4,42394,15,2,10,1,4,1,3,2,1
1555,1969,2,4,81657,364,40,583,60,50,3,8,6,0
1556,1960,4,3,49154,206,10,97,27,71,4,8,6,2
1557,1952,2,5,34074,135,1,51,1,67,3,3,6,2
1558,1989,2,3,0,861,138,521,30,61,6,12,6,0
1559,1955,3,2,70638,1016,12,231,12,63,4,10,5,0
1560,1978,2,3,38136,8,15,27,20,33,3,2,7,1
1561,1973,2,3,67432,432,79,518,136,170,8,4,0,1
1562,1951,2,5,40689,270,3,66,6,99,7,5,7,1
1563,1951,2,5,40689,270,3,66,6,99,7,5,6,1
1564,1983,2,4,101970,722,27,146,72,168,6,13,1,0
1565,1972,4,3,44325,516,0,21,0,5,8,7,1,1
1566,1948,4,3,61467,410,16,114,5,49,5,10,6,2
1567,1975,2,3,48178,159,4,51,2,38,5,4,6,2
1568,1980,1,3,16005,1,3,22,30,47,2,2,1,1
1569,1973,2,3,79593,350,60,678,133,145,5,7,2,0
1570,1973,2,3,79593,350,60,678,133,145,5,7,6,0
1571,1959,2,3,61180,403,24,35,24,218,5,6,6,1
1572,1989,2,4,64449,218,63,419,35,70,5,12,6,1
1573,1963,2,3,77437,560,21,471,44,29,4,13,6,0
1574,1976,2,3,17649,15,1,23,5,1,3,3,7,1
1575,1954,2,5,53103,729,17,144,0,195,10,7,5,1
1576,1971,2,5,71819,1224,28,140,14,168,3,5,6,1
1577,1971,3,2,74290,1121,0,72,12,12,10,10,6,1
1578,1951,2,4,72282,503,27,509,139,153,5,9,6,0
1579,1951,3,5,47352,172,12,120,0,15,6,5,6,1
1580,1951,3,5,47352,172,12,120,0,15,6,5,0,1
1581,1961,2,4,46524,31,19,61,14,52,1,5,1,1
1582,1976,2,5,50200,266,6,59,6,64,7,5,6,2
1583,1990,2,3,18222,12,4,31,6,14,2,3,6,0
1584,1952,4,3,77610,1245,33,353,33,16,4,4,0,1
1585,1970,4,3,38097,77,2,35,1,69,3,2,5,2
1586,1968,4,3,44377,224,0,30,0,10,5,5,5,2
1587,1981,2,4,58684,479,35,207,7,85,5,12,5,0
1588,1965,2,3,66480,199,9,77,21,6,4,7,6,2
1589,1952,2,2,49638,18,10,6,5,0,1,3,6,1
1590,1950,4,5,50616,30,2,25,1,9,1,4,6,1
1591,1967,4,2,26642,13,2,17,2,8,2,3,6,1
1592,1986,2,5,33235,45,0,18,1,6,3,3,6,1
1593,1969,2,5,23228,13,2,24,1,0,2,3,3,1
1594,1959,4,3,36732,21,5,13,1,7,1,4,6,2
1595,1946,2,5,82657,966,168,918,105,126,7,10,2,0
1596,1964,4,2,64140,1459,0,61,15,215,2,6,5,2
1597,1974,2,5,44392,87,5,78,12,29,4,4,6,2
1598,1990,1,4,16185,5,11,37,8,45,2,2,3,1
1599,1978,0,5,38702,13,11,37,8,40,3,4,0,1
1600,1963,4,3,54072,35,0,4,0,0,2,2,5,2
1601,1987,3,2,61787,621,73,492,48,85,8,6,6,0
1602,1992,2,3,34935,34,4,69,10,20,2,4,6,0
1603,1992,2,3,34935,34,4,69,10,20,2,4,5,0
1604,1950,4,5,59292,378,14,87,14,14,3,8,6,1
1606,1955,2,4,57959,430,16,365,24,33,4,11,6,1
1607,1983,4,3,92491,979,44,964,25,22,7,12,6,0
1608,1984,3,3,42207,116,11,75,17,46,4,5,6,1
1609,1956,2,6,46984,19,1,12,1,8,1,3,1,2
1610,1987,2,4,23442,2,0,14,6,5,1,3,6,1
1611,1963,4,4,46757,777,30,163,51,122,4,7,6,1
1612,1980,0,5,14515,6,4,15,36,35,2,3,6,1
1613,1986,0,4,80910,160,80,436,39,41,3,8,6,0
1614,1979,2,5,30545,4,12,34,7,12,2,3,3,1
1615,1970,3,4,44802,853,10,156,10,20,9,12,3,0
1616,1976,2,4,79941,123,164,493,30,174,2,9,0,0
1617,1969,3,3,79734,572,8,255,62,17,4,6,6,0
1618,1977,3,3,50353,141,15,220,31,35,4,6,6,0
1619,1956,4,5,77376,492,19,126,12,12,6,10,1,2
1620,1972,4,3,78075,572,8,293,35,80,3,5,6,0
1621,1976,4,4,42473,93,1,21,4,25,2,4,6,2
1622,1988,2,4,25008,2,8,14,1,9,1,3,6,1
1623,1948,4,3,56223,77,28,47,0,4,2,5,6,1
1624,1980,2,3,47850,42,7,63,12,10,3,4,6,1
1625,1986,4,5,91820,410,73,823,161,30,5,12,1,0
1626,1965,4,4,40637,22,0,13,0,3,1,3,5,2
1627,1959,2,2,23295,0,0,3,12,5,1,2,6,0
1628,1952,2,4,84574,387,20,751,54,163,9,11,6,0
1629,1969,2,5,54165,127,4,88,6,11,2,7,6,0
1630,1981,2,2,28510,44,5,19,4,19,2,4,6,2
1631,1956,2,3,67131,465,71,343,35,62,9,12,6,1
1632,1969,4,3,56242,689,8,178,8,88,8,11,7,1
1633,1983,4,3,86580,532,21,153,20,20,4,5,6,0
1634,1955,2,5,76005,983,20,629,50,40,3,13,6,0
1635,1962,4,3,54693,686,17,165,26,35,6,13,6,1
1636,1955,3,3,52750,393,0,329,69,69,5,9,1,1
1637,1968,2,2,36997,43,4,20,0,27,2,4,1,2
1638,1965,4,5,34230,15,0,4,0,2,1,2,6,2
1639,1960,2,6,47916,505,0,26,0,75,7,6,2,1
1640,1979,0,5,60839,600,21,351,150,128,2,12,6,2
1641,1972,4,3,79930,792,86,807,51,17,3,8,5,0
1642,1970,4,3,55158,293,0,91,11,23,7,5,6,2
1643,1958,0,4,85485,630,26,655,18,54,6,6,6,0
1644,1943,4,3,75865,483,0,747,0,12,3,10,6,0
1645,1965,2,3,44375,213,5,35,7,41,4,6,6,1
1646,1971,4,4,60504,458,0,30,4,34,6,8,6,1
1647,1959,2,3,65492,247,161,505,85,47,4,13,1,0
1648,1980,0,4,67506,90,38,100,36,67,4,6,6,1
1649,1959,4,2,68805,182,2,66,13,20,3,7,6,1
1650,1970,2,4,61209,466,0,343,49,99,5,4,7,0
1651,1967,2,5,66825,243,101,434,40,40,4,6,5,0
1652,1983,4,4,87188,910,111,773,74,55,10,6,3,0
1653,1953,3,6,84953,167,48,665,72,72,3,4,6,0
1654,1954,4,4,74637,960,64,610,0,16,6,9,5,0
1655,1962,2,3,86111,399,28,792,40,126,5,10,1,0
1656,1947,3,5,77632,1200,105,758,42,147,4,6,6,0
1657,1973,2,3,31814,35,3,24,1,20,2,3,5,1
1658,1972,4,3,70116,707,44,698,58,29,2,12,6,0
1659,1969,4,4,48240,389,91,312,49,41,6,13,6,0
1660,1985,3,5,40101,171,3,155,24,62,6,6,3,1
1661,1953,2,3,70503,1379,33,216,33,66,2,9,6,0
1662,1975,2,3,79205,504,23,296,28,44,6,4,6,0
1663,1980,2,4,51766,60,51,93,20,51,4,4,1,1
1664,1980,2,5,62994,224,12,52,12,12,6,4,1,1
1665,1974,4,5,65640,204,7,169,15,66,5,8,5,1
1666,1969,2,5,38361,39,0,76,8,14,3,3,5,1
1667,1969,2,5,38361,39,0,76,8,14,3,3,0,1
1668,1985,2,3,19986,3,6,5,2,6,0,3,6,1
1670,1985,2,4,72903,1067,138,750,19,39,7,8,6,0
1671,1948,4,2,45072,144,2,106,2,30,6,4,0,3
1672,1967,4,3,59062,46,1,15,0,9,2,3,6,3
1673,1961,3,3,61794,264,47,242,47,11,4,10,6,1
1674,1965,3,5,45143,202,5,85,5,14,6,5,6,1
1675,1965,3,5,45143,202,5,85,5,14,6,5,5,1
1676,1969,3,4,26877,101,13,96,18,40,3,6,6,0
1677,1965,4,2,36921,17,1,15,1,4,2,3,1,2
1678,1956,0,5,54342,84,10,45,10,28,3,4,0,2
1679,1969,3,4,62772,581,49,200,8,108,5,11,6,1
1680,1959,4,3,75032,952,12,227,12,12,5,9,6,1
1681,1963,2,3,22419,30,3,66,21,42,3,2,6,0
1682,1963,2,3,22419,30,3,66,21,42,3,2,1,0
1683,1978,0,3,36550,47,90,217,103,120,9,5,1,1
1684,1953,2,3,75027,925,64,312,12,77,9,6,5,1
1685,1974,4,4,63159,965,34,675,86,37,3,8,6,0
1686,1973,3,3,54108,539,6,99,6,97,8,9,1,2
1687,1952,2,3,81795,324,132,720,118,88,4,7,6,0
1688,1965,2,3,59594,457,4,29,0,9,8,7,6,1
1689,1982,3,5,18492,2,2,4,1,1,1,2,6,1
1690,1958,2,4,94472,1017,33,525,100,16,5,5,6,1
1691,1979,2,4,70337,187,81,174,43,91,2,12,7,0
1692,1973,2,4,34853,9,3,17,3,2,2,3,2,2
1693,1943,3,6,0,532,126,654,126,126,5,11,0,0
1694,1984,4,4,16269,19,3,21,1,0,3,3,6,1
1695,1982,2,5,50272,99,13,109,8,4,4,5,0,1
1696,1971,2,4,22804,14,1,9,1,1,2,2,5,1
1697,1971,2,4,22804,14,1,9,1,1,2,2,6,1
1698,1974,2,3,30631,15,6,24,5,20,3,2,5,1
1699,1966,4,4,78420,604,28,765,28,28,3,8,5,0
1700,1980,2,4,81741,249,153,998,134,38,6,7,6,0
1701,1971,2,3,25721,1,3,9,6,15,1,2,0,1
1702,1972,2,4,31907,33,87,239,16,74,6,6,2,0
1703,1962,2,2,37859,22,1,10,1,2,1,3,1,3
1704,1972,2,5,30261,8,0,5,3,6,0,3,6,3
1705,1979,2,5,21645,14,0,27,5,19,3,3,2,1
1706,1978,0,2,21282,1,5,12,8,20,2,2,6,1
1707,1954,2,5,32144,41,0,10,0,3,2,3,3,2
1708,1954,3,2,62637,104,12,52,12,5,2,5,1,1
1709,1971,2,5,16626,8,3,43,1,13,3,3,5,2
1710,1971,0,3,54690,111,16,44,9,18,3,5,6,2
1712,1955,4,4,61284,618,15,126,7,45,11,8,6,0
1713,1976,0,3,23718,6,3,29,7,36,3,2,0,1
1714,1962,4,4,33419,56,0,12,0,18,2,4,6,1
1715,1983,2,2,82025,267,98,654,70,98,3,6,5,0
1716,1958,1,4,15056,6,12,24,6,40,2,3,6,2
1717,1958,2,3,48192,1039,43,357,58,29,2,12,1,0
1718,1967,0,5,67309,515,47,330,95,95,9,9,6,2
1719,1957,2,6,66033,293,35,225,59,65,8,7,3,1
1720,1977,2,4,28769,41,5,139,3,3,4,4,6,1
1721,1957,4,5,6835,107,2,14,2,12,0,1,1,1
1722,1986,2,3,32880,8,4,22,6,2,1,3,6,1
1723,1982,0,4,23616,4,22,14,7,32,3,3,6,1
1724,1981,2,3,19419,2,14,44,3,7,4,3,3,1
1725,1973,2,3,34961,45,2,30,1,1,3,3,6,1
1726,1976,2,2,64892,527,24,262,24,65,6,12,5,1
1727,1988,0,3,16248,12,11,13,12,9,2,3,3,1
1728,1983,2,5,43776,8,0,11,1,3,1,2,6,1
1729,1967,2,4,52074,59,0,12,0,48,2,2,3,1
1730,1960,1,6,22123,3,3,58,7,31,2,3,0,0
1731,1978,3,4,35544,30,5,27,1,4,2,3,5,1
1732,1989,0,3,59060,35,40,147,40,12,3,7,6,1
1733,1976,2,3,65665,225,162,493,36,29,5,8,6,1
1734,1971,2,2,29819,9,1,26,1,2,3,3,6,1
1735,1989,2,4,81217,493,70,470,40,84,3,11,6,0
1737,1990,2,4,26095,11,7,12,1,11,1,3,6,1
1738,1970,0,2,65706,918,10,142,0,129,11,12,1,0
1739,1976,2,2,31859,3,1,11,0,5,1,2,5,1
1740,1941,4,3,93027,1285,42,771,0,21,7,5,6,0
1741,1970,2,2,58710,440,81,368,122,174,11,9,0,1
1742,1966,3,5,49618,80,3,30,2,14,3,3,6,2
1743,1964,3,4,58308,691,0,79,0,130,2,3,6,1
1744,1964,2,3,40800,24,0,35,30,10,3,3,6,3
1745,1959,2,3,18690,6,1,30,4,19,1,2,6,0
1746,1959,2,3,18690,6,1,30,4,19,1,2,2,0
1748,1958,2,5,28087,53,8,30,0,21,2,2,3,2
1749,1967,2,5,75702,650,28,398,42,30,4,11,5,2
1750,1971,4,5,32892,26,0,17,1,2,3,3,5,1
1751,1971,4,5,32892,26,0,17,1,2,3,3,6,1
1752,1959,3,5,89120,1168,92,480,129,55,5,7,6,0
1753,1961,2,3,27116,12,1,23,2,3,2,3,5,2
1754,1989,2,4,46107,31,9,43,9,33,1,4,5,1
1755,1973,4,4,54466,12,0,4,0,0,1,2,6,2
1756,1965,2,4,59686,89,15,123,42,5,4,6,1,1
1757,1950,2,2,82460,255,47,625,32,15,5,6,5,0
1758,1960,4,4,76045,760,53,417,93,0,4,11,6,0
1759,1975,2,2,83829,897,161,616,161,27,4,6,6,0
1761,1968,3,5,32889,28,0,17,2,8,2,3,6,2
1762,1979,3,2,33462,22,3,18,0,11,2,3,5,1
1763,1975,2,2,36627,9,1,5,0,1,0,3,5,2
1764,1982,2,3,28718,12,4,17,8,16,2,3,3,1
1765,1972,2,3,77981,138,120,220,126,60,7,7,6,1
1766,1956,2,4,60230,520,20,406,81,40,6,6,6,1
1767,1969,2,5,74918,972,59,938,19,59,5,6,6,0
1768,1953,2,4,40464,424,17,125,23,41,8,8,6,1
1769,1956,3,4,64857,556,14,927,0,43,7,10,6,0
1770,1956,3,4,64857,556,14,927,0,43,7,10,1,0
1771,1960,2,5,63381,571,50,175,50,159,4,13,6,1
1773,1982,0,5,66664,398,96,667,96,32,5,6,6,0
1774,1982,0,5,66664,398,96,667,96,32,5,6,5,0
1775,1966,2,4,86358,957,47,576,47,95,5,6,6,2
1776,1977,2,3,41443,171,7,196,19,89,8,5,5,1
1777,1961,4,3,57072,944,0,60,0,30,7,13,1,1
1778,1967,2,5,54178,135,9,43,0,7,2,5,2,1
1779,1950,4,4,48767,28,1,24,0,10,2,3,0,3
1780,1955,3,4,51124,26,1,11,1,4,1,3,1,2
1781,1970,2,4,43020,45,7,103,25,43,4,4,7,1
1782,1963,2,4,49980,104,1,67,9,14,3,5,3,1
1783,1955,2,4,72906,400,32,590,75,54,3,9,6,0
1784,1976,0,5,25176,4,0,4,0,5,1,2,2,2
1785,1977,2,5,96876,908,43,775,194,21,7,9,6,0
1786,1979,0,3,31086,16,2,14,0,16,1,2,2,2
1787,1983,2,4,24072,9,1,9,0,4,1,2,6,1
1788,1954,2,2,76773,516,56,535,33,16,2,11,6,0
1789,1965,2,3,72190,597,166,769,166,249,5,4,0,0
1790,1948,4,3,83837,847,66,205,89,111,9,5,3,0
1791,1978,2,3,17345,4,9,33,0,12,2,2,6,1
1792,1958,3,4,75154,543,10,365,143,82,6,6,7,1
1793,1961,1,3,28249,1,9,9,14,10,2,3,3,0
1794,1961,1,3,28249,1,9,9,14,10,2,3,6,0
1795,1980,3,3,69661,656,16,138,16,8,7,12,3,0
1796,1979,4,5,27922,11,0,15,4,11,2,3,5,1
1797,1966,3,5,45903,33,8,12,10,3,2,3,5,1
1798,1977,3,4,36273,29,3,33,2,9,3,3,6,1
1799,1968,3,3,70777,554,35,113,7,78,5,12,6,1
1800,1976,2,3,17148,9,9,24,10,16,3,3,1,1
1801,1969,3,5,66476,742,28,177,9,57,6,10,2,1
1802,1979,3,3,45057,37,0,10,0,3,2,3,7,1
1803,1968,2,3,41120,24,2,23,8,24,2,3,6,2
1804,1959,4,4,0,81,11,53,2,39,1,4,0,0
1805,1986,3,4,19485,6,0,4,0,0,1,2,3,2
1806,1983,4,5,21840,17,0,9,0,1,1,3,6,1
1807,1985,0,4,41473,21,8,35,3,9,2,3,6,1
1808,1956,0,2,31395,23,1,25,8,7,2,3,6,2
1809,1947,4,6,68117,618,44,215,17,36,11,4,6,1
1810,1975,0,6,47682,162,61,180,57,61,4,8,6,1
1811,1972,3,3,83151,968,147,979,42,210,5,10,6,0
1812,1969,4,2,58086,708,7,62,0,15,11,7,6,1
1813,1958,4,5,84460,152,27,209,54,81,9,4,6,0
1814,1962,2,4,66565,747,10,226,40,42,4,9,6,1
1815,1969,2,2,23910,16,12,25,1,13,2,3,6,1
1816,1968,2,4,35893,158,0,23,0,18,3,5,3,2
1817,1973,2,2,71128,958,159,467,0,31,2,12,7,1
1818,1989,0,5,38683,46,35,153,41,66,4,6,3,1
1819,1971,2,3,37150,167,37,113,34,116,4,6,7,1
1820,1976,2,3,61064,387,126,342,45,180,8,11,6,1
1821,1976,4,3,51650,152,3,24,5,7,4,4,3,1
1822,1956,3,5,55249,97,1,21,0,11,2,4,6,1
1823,1973,4,4,46854,96,1,86,1,79,5,3,3,2
1824,1996,1,3,14421,0,0,5,3,8,1,2,6,0
1825,1969,4,5,54132,30,1,8,0,3,1,3,2,1
1826,1975,2,2,153924,1,1,2,1,1,0,0,6,0
1827,1978,2,3,64813,293,0,303,97,52,7,10,6,1
1828,1970,3,3,61872,330,5,195,27,16,4,9,1,1
1829,1979,2,3,58025,270,31,99,48,22,3,10,3,1
1830,1948,3,3,83790,1076,16,459,48,16,8,6,5,0
1831,1979,2,5,34350,16,3,17,1,11,1,3,0,1
1832,1958,4,6,33438,62,1,19,2,6,2,4,6,2
1833,1986,0,3,21955,5,1,24,14,11,2,3,6,1
1834,1971,4,3,60491,637,47,249,19,76,6,7,6,1
1835,1964,4,3,59304,418,61,508,51,10,7,10,6,1
1836,1974,2,3,34421,3,3,13,2,9,1,2,6,1
1837,1974,2,3,34421,3,3,13,2,9,1,2,5,1
1838,1953,4,4,51411,14,0,3,0,1,0,3,3,3
1839,1958,2,2,71964,587,51,1112,34,86,5,5,6,0
1840,1953,4,5,64504,986,36,184,0,108,11,4,6,3
1841,1961,2,3,49678,229,5,59,2,20,6,4,6,1
1842,1976,3,4,60482,255,43,171,14,24,7,7,5,1
1843,1972,4,4,55260,825,8,64,0,242,8,5,5,1
1844,1969,3,6,67369,1298,0,107,14,42,7,10,6,1
1845,1962,3,5,47175,167,2,50,2,19,4,4,5,2
1846,1967,2,2,68743,1132,134,559,134,115,11,13,7,0
1847,1981,4,5,56937,746,8,136,8,8,8,9,6,1
1848,1986,2,5,83033,812,99,668,149,33,11,10,5,1
1849,1976,2,4,37697,34,6,32,4,8,2,3,3,1
1850,1976,2,4,37697,34,6,32,4,8,2,3,6,1
1851,1951,2,3,44689,18,0,5,0,11,1,2,6,2
1852,1970,0,3,23162,8,3,28,4,22,1,3,1,2
1853,1959,2,2,63033,194,61,705,112,30,3,8,7,0
1854,1967,4,4,40304,37,0,17,0,3,2,3,1,1
1855,1984,2,3,40059,110,29,120,10,145,6,3,7,1
1856,1954,2,3,80067,519,17,840,173,51,4,6,3,0
1857,1981,4,4,36038,23,0,15,2,7,3,3,6,1
1858,1981,4,4,0,23,0,15,2,7,3,3,0,1
1859,1968,2,5,40521,12,0,5,0,4,0,2,6,2
1860,1956,4,3,66334,909,11,218,0,23,9,5,6,1
1861,1984,2,4,11012,24,3,33,1,23,3,2,3,1
1862,1976,2,2,31615,2,3,26,11,9,2,3,6,1
1863,1971,2,3,0,71,1,16,0,9,2,3,0,2
1864,1949,4,3,69098,1315,22,925,0,178,7,9,6,0
1865,1951,2,6,70792,344,45,758,11,114,3,10,6,0
1866,1979,2,3,17688,2,2,4,1,2,1,2,6,1
1867,1989,1,3,25443,1,4,11,9,7,1,3,5,1
1868,1972,4,3,57091,462,0,30,0,4,9,5,6,1
